0.370, 0.370, 1.000, 0.000, 0.000, 0.000, 0.000, 0.015, -0.023, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 0.370, 1.000, 0.000, 0.000, 0.000, 0.000, 0.013, -0.023, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 0.370, 1.000, 0.000, 0.000, 0.000, 0.000, 0.010, -0.022, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 0.370, 1.000, 0.000, 0.000, 0.000, 0.000, 0.008, -0.022, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 0.370, 1.000, 0.000, 0.000, 0.000, 0.000, 0.005, -0.022, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 0.370, 1.000, 0.000, 0.000, 0.000, 0.000, 0.003, -0.021, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 0.370, 1.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.021, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 0.370, 1.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.020, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 0.370, 1.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.020, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 0.370, 1.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.019, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 30.000, 81.081, 0.000, 0.000, 0.000, 0.000, -0.000, -0.019, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 27.000, 72.973, 0.000, 0.000, 0.000, 0.000, -0.000, -0.019, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 26.950, 72.838, 0.000, 0.000, 0.000, 0.000, -0.000, -0.019, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 27.000, 72.973, 0.000, 0.000, 0.000, 0.000, -0.000, -0.020, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
0.370, 27.000, 72.973, 0.000, 0.000, 0.000, 0.000, -0.000, -0.021, -1.000, -0.736, -0.154, -0.011, -0.043, -0.028, -1.000, -1.000, -1.000, 59600.000
30.000, 27.000, 0.900, -0.494, -0.741, -0.864, -0.926, -0.957, -0.973, 1.000, 1.000, 1.000, 1.000, 0.996, 0.984, 1.000, 1.000, 1.000, 59600.000
27.000, 27.000, 1.000, 0.056, -0.465, -0.726, -0.856, -0.921, -0.954, 0.663, 0.762, 0.793, 0.805, 0.808, 0.802, -0.565, -0.565, -0.565, 59600.000
26.950, 26.000, 0.965, 0.001, -0.218, -0.602, -0.794, -0.890, -0.939, 0.654, 0.757, 0.789, 0.802, 0.805, 0.799, -0.755, -0.755, -0.755, 60000.000
27.000, 25.800, 0.956, -0.001, 0.027, -0.479, -0.733, -0.860, -0.923, 0.658, 0.758, 0.790, 0.802, 0.805, 0.799, -0.755, -0.755, -0.755, 60000.000
27.000, 23.000, 0.852, 0.000, -0.000, -0.356, -0.671, -0.829, -0.908, 0.658, 0.758, 0.790, 0.802, 0.805, 0.799, -0.755, -0.755, -0.755, 60000.000
27.000, 24.040, 0.890, 0.000, -0.000, -0.233, -0.610, -0.798, -0.892, 0.658, 0.758, 0.790, 0.802, 0.805, 0.799, -0.755, -0.755, -0.755, 60000.000
27.000, 24.040, 0.890, 0.000, -0.000, -0.110, -0.548, -0.767, -0.877, 0.658, 0.758, 0.790, 0.802, 0.805, 0.799, -0.755, -0.755, -0.755, 60000.000
26.000, 24.040, 0.925, 0.019, 0.029, 0.048, -0.469, -0.727, -0.857, -0.634, 0.440, 0.662, 0.720, 0.739, 0.741, -0.779, -0.779, -0.779, 60000.000
25.800, 24.040, 0.932, 0.004, 0.025, 0.036, -0.403, -0.694, -0.840, -0.721, 0.373, 0.635, 0.703, 0.726, 0.729, -1.000, -0.839, -0.839, 59600.000
23.000, 24.040, 1.045, 0.061, 0.107, 0.140, -0.269, -0.627, -0.805, -0.964, -0.262, 0.302, 0.490, 0.558, 0.582, -1.000, -0.866, -0.866, 59900.000
24.040, 24.040, 1.000, -0.022, 0.028, 0.075, -0.239, -0.612, -0.798, -0.193, -0.027, 0.357, 0.514, 0.574, 0.595, -1.000, -0.873, -0.873, 59900.000
24.040, 22.800, 0.948, -0.000, 0.007, 0.060, -0.178, -0.581, -0.783, -0.193, -0.027, 0.357, 0.514, 0.574, 0.595, -1.000, -0.873, -0.873, 59900.000
24.040, 22.800, 0.948, -0.000, -0.011, 0.045, -0.116, -0.550, -0.767, -0.193, -0.027, 0.357, 0.514, 0.574, 0.595, -1.000, -0.873, -0.873, 59900.000
24.040, 22.800, 0.948, -0.000, -0.000, 0.029, -0.055, -0.520, -0.752, -0.193, -0.027, 0.357, 0.514, 0.574, 0.595, -1.000, -0.873, -0.873, 59900.000
24.040, 22.800, 0.948, -0.000, -0.000, 0.014, 0.007, -0.489, -0.737, -0.193, -0.027, 0.357, 0.514, 0.574, 0.595, -1.000, -1.000, -0.873, 59900.000
24.040, 22.850, 0.950, -0.000, -0.000, 0.004, 0.069, -0.458, -0.721, -0.193, -0.027, 0.357, 0.514, 0.574, 0.595, -1.000, -1.000, -0.873, 59900.000
22.800, 22.850, 1.002, 0.027, 0.041, 0.042, 0.107, -0.398, -0.691, -0.974, -0.567, 0.120, 0.398, 0.496, 0.532, -1.000, -1.000, -0.884, 59900.000
22.800, 22.850, 1.002, -0.000, 0.027, 0.041, 0.095, -0.367, -0.675, -0.974, -0.567, 0.120, 0.398, 0.496, 0.532, -1.000, -1.000, -0.884, 59900.000
22.800, 23.870, 1.047, -0.000, 0.014, 0.034, 0.084, -0.336, -0.660, -0.974, -0.567, 0.120, 0.398, 0.496, 0.532, -1.000, -1.000, -0.884, 59900.000
22.800, 25.000, 1.096, -0.000, -0.000, 0.027, 0.072, -0.306, -0.645, -0.974, -0.567, 0.120, 0.398, 0.496, 0.532, 0.563, -0.253, -0.434, 60600.000
22.850, 25.000, 1.094, -0.001, -0.002, 0.018, 0.059, -0.276, -0.630, -0.215, -0.464, 0.131, 0.400, 0.497, 0.533, 0.176, -0.354, -0.547, 60600.000
22.850, 25.000, 1.094, -0.000, -0.001, 0.012, 0.047, -0.246, -0.615, -0.215, -0.464, 0.131, 0.400, 0.497, 0.533, 0.176, -0.319, -0.468, 60600.000
22.850, 25.990, 1.137, -0.000, -0.001, 0.005, 0.036, -0.215, -0.599, -0.215, -0.464, 0.131, 0.400, 0.497, 0.533, 0.176, -0.134, -0.354, 60600.000
23.870, 25.990, 1.089, -0.021, -0.032, -0.038, -0.014, -0.218, -0.601, 0.981, 0.651, 0.362, 0.454, 0.521, 0.549, 0.424, 0.343, -0.095, 61100.000
25.000, 25.940, 1.038, -0.023, -0.054, -0.071, -0.060, -0.222, -0.604, 0.994, 0.836, 0.522, 0.506, 0.546, 0.566, 0.635, 0.459, -0.053, 61100.000
25.000, 26.000, 1.040, -0.000, -0.033, -0.060, -0.055, -0.191, -0.588, 0.994, 0.836, 0.522, 0.506, 0.546, 0.566, 0.635, 0.459, -0.053, 61100.000
25.000, 26.000, 1.040, -0.000, -0.011, -0.049, -0.053, -0.161, -0.573, 0.994, 0.836, 0.522, 0.506, 0.546, 0.566, 0.635, 0.459, -0.053, 61100.000
25.990, 25.970, 0.999, -0.019, -0.029, -0.070, -0.084, -0.162, -0.574, 0.999, 0.922, 0.641, 0.552, 0.568, 0.581, 0.674, 0.637, 0.240, 60300.000
25.990, 25.990, 1.000, -0.000, -0.019, -0.055, -0.080, -0.131, -0.558, 0.999, 0.922, 0.641, 0.552, 0.568, 0.581, 1.000, 0.637, 0.415, 60300.000
25.940, 23.000, 0.887, 0.001, -0.008, -0.038, -0.073, -0.099, -0.542, 0.713, 0.836, 0.614, 0.544, 0.564, 0.578, -0.537, -0.427, -0.434, 64800.000
26.000, 24.500, 0.942, -0.001, -0.001, -0.025, -0.071, -0.070, -0.528, 0.786, 0.847, 0.622, 0.547, 0.565, 0.579, -0.486, -0.371, -0.387, 64800.000
26.000, 25.500, 0.981, -0.000, -0.001, -0.015, -0.066, -0.039, -0.512, 0.786, 0.847, 0.622, 0.547, 0.565, 0.579, -0.640, -0.413, -0.426, 64300.000
25.970, 25.490, 0.982, 0.001, 0.000, -0.009, -0.057, -0.043, -0.496, 0.182, 0.743, 0.600, 0.541, 0.563, 0.577, -0.427, -0.245, -0.260, 65300.000
25.990, 25.550, 0.983, -0.000, -0.000, -0.005, -0.050, -0.045, -0.481, 0.436, 0.755, 0.604, 0.542, 0.563, 0.577, -0.314, -0.249, -0.178, 65900.000
23.000, 25.960, 1.129, 0.065, 0.097, 0.113, 0.074, 0.074, -0.399, -0.985, -0.833, -0.425, 0.077, 0.326, 0.418, -0.363, -0.276, -0.227, 66500.000
24.500, 25.500, 1.041, -0.031, 0.015, 0.038, 0.012, 0.005, -0.420, 0.004, -0.142, -0.042, 0.205, 0.375, 0.447, -0.335, -0.148, -0.116, 67500.000
25.500, 25.500, 1.000, -0.020, -0.030, -0.005, -0.021, -0.036, -0.427, 0.402, 0.145, 0.135, 0.277, 0.405, 0.465, -0.335, -0.148, -0.102, 67500.000
25.490, 25.490, 1.000, 0.000, -0.034, -0.007, -0.014, -0.038, -0.412, 0.390, 0.141, 0.133, 0.276, 0.404, 0.464, 0.174, -0.275, -0.171, 67500.000
25.550, 25.500, 0.998, -0.001, -0.011, -0.012, -0.010, -0.042, -0.398, 0.443, 0.163, 0.145, 0.280, 0.406, 0.465, 0.382, -0.092, -0.013, 69300.000
25.960, 25.890, 0.997, -0.008, -0.013, -0.028, -0.020, -0.057, -0.392, 0.745, 0.324, 0.224, 0.311, 0.418, 0.472, 0.003, -0.270, -0.237, 66400.000
25.500, 25.990, 1.019, 0.009, 0.005, -0.012, -0.002, -0.040, -0.366, -0.213, 0.029, 0.094, 0.247, 0.385, 0.450, -0.179, -0.293, -0.248, 66400.000
25.500, 25.500, 1.000, -0.000, 0.005, -0.015, -0.000, -0.037, -0.350, -0.213, 0.029, 0.094, 0.247, 0.385, 0.450, -0.272, -0.365, -0.248, 66400.000
25.490, 26.000, 1.020, 0.000, 0.005, -0.002, 0.001, -0.035, -0.334, -0.249, 0.020, 0.090, 0.246, 0.384, 0.450, -0.391, -0.445, -0.335, 68500.000
25.500, 26.320, 1.032, -0.000, -0.000, 0.002, -0.000, -0.034, -0.319, -0.144, 0.031, 0.094, 0.247, 0.384, 0.450, -0.204, -0.030, -0.205, 70900.000
25.890, 26.550, 1.025, -0.008, -0.011, -0.011, -0.016, -0.046, -0.314, 0.848, 0.389, 0.214, 0.285, 0.398, 0.457, -0.375, -0.206, -0.312, 69784.615
25.990, 26.550, 1.022, -0.002, -0.010, -0.012, -0.019, -0.047, -0.301, 0.895, 0.457, 0.243, 0.294, 0.401, 0.459, -0.406, -0.254, -0.357, 68184.615
25.500, 25.010, 0.981, 0.010, 0.009, 0.007, -0.002, -0.027, -0.273, -0.528, -0.159, 0.028, 0.209, 0.361, 0.434, -0.549, -0.290, -0.329, 68684.615
26.000, 30.000, 1.154, -0.010, -0.006, -0.013, -0.021, -0.043, -0.271, 0.397, 0.264, 0.191, 0.262, 0.380, 0.444, 0.029, -0.054, -0.153, 73184.615
26.320, 29.970, 1.139, -0.006, -0.014, -0.021, -0.032, -0.051, -0.265, 0.660, 0.439, 0.280, 0.294, 0.392, 0.450, 0.205, 0.080, -0.062, 75584.615
26.550, 27.940, 1.052, -0.004, -0.017, -0.024, -0.039, -0.055, -0.256, 0.791, 0.543, 0.339, 0.317, 0.400, 0.455, 0.210, 0.044, 0.103, 75584.615
26.550, 27.940, 1.052, -0.000, -0.007, -0.019, -0.031, -0.050, -0.240, 0.791, 0.543, 0.339, 0.317, 0.400, 0.455, 0.383, 0.044, 0.096, 75584.615
25.010, 27.450, 1.098, 0.031, 0.044, 0.039, 0.030, 0.011, -0.178, -0.842, -0.519, -0.222, 0.055, 0.273, 0.377, 0.129, 0.021, 0.059, 76984.615
30.000, 27.490, 0.916, -0.083, -0.099, -0.117, -0.132, -0.150, -0.299, 0.733, 0.618, 0.521, 0.440, 0.442, 0.470, 0.460, -0.039, 0.040, 76584.615
29.970, 29.990, 1.001, 0.001, -0.070, -0.100, -0.121, -0.141, -0.283, 0.716, 0.608, 0.515, 0.436, 0.440, 0.469, 0.511, 0.041, -0.028, 75883.809
27.940, 29.940, 1.072, 0.036, 0.010, -0.023, -0.052, -0.073, -0.216, -0.278, 0.046, 0.146, 0.209, 0.308, 0.382, 0.487, 0.067, -0.007, 75883.809
27.940, 26.500, 0.948, -0.000, 0.037, -0.014, -0.048, -0.069, -0.200, -0.278, 0.046, 0.146, 0.209, 0.308, 0.382, 0.072, 0.067, -0.045, 75883.809
27.450, 26.750, 0.974, 0.009, 0.032, 0.008, -0.026, -0.049, -0.171, -0.537, -0.091, 0.064, 0.159, 0.278, 0.362, -0.686, 0.165, -0.060, 75483.809
27.490, 26.690, 0.971, -0.001, 0.008, 0.011, -0.023, -0.048, -0.156, -0.452, -0.076, 0.071, 0.162, 0.280, 0.363, -0.308, 0.103, 0.018, 74405.591
29.990, 27.480, 0.916, -0.042, -0.059, -0.059, -0.095, -0.122, -0.211, 0.817, 0.504, 0.369, 0.324, 0.360, 0.408, 0.804, 0.770, 0.490, 56218.526
29.940, 26.500, 0.885, 0.001, -0.041, -0.037, -0.085, -0.117, -0.194, 0.755, 0.482, 0.359, 0.319, 0.357, 0.406, 0.916, 0.873, 0.648, 48592.111
26.500, 27.500, 1.038, 0.065, 0.075, 0.072, 0.036, -0.001, -0.075, -0.689, -0.355, -0.136, 0.012, 0.167, 0.278, 0.836, 0.808, 0.615, 50192.111
26.750, 25.750, 0.963, -0.005, 0.058, 0.047, 0.028, -0.010, -0.068, -0.509, -0.285, -0.102, 0.030, 0.176, 0.283, 0.839, 0.744, 0.584, 49092.111
26.690, 25.400, 0.952, 0.001, 0.029, 0.043, 0.033, -0.007, -0.050, -0.533, -0.296, -0.110, 0.025, 0.173, 0.281, 0.655, 0.568, 0.524, 44792.111
27.480, 26.350, 0.959, -0.014, -0.023, 0.011, 0.007, -0.034, -0.062, 0.329, -0.008, 0.009, 0.083, 0.200, 0.296, 0.658, 0.571, 0.508, 44392.111
26.500, 25.550, 0.964, 0.018, 0.013, 0.044, 0.044, 0.003, -0.030, -0.445, -0.275, -0.124, 0.004, 0.151, 0.262, 0.610, 0.515, 0.537, 42692.111
27.500, 25.440, 0.925, -0.018, -0.017, 0.006, 0.008, -0.032, -0.065, 0.340, 0.067, 0.026, 0.078, 0.186, 0.282, 0.601, 0.561, 0.581, 42692.111
25.750, 26.130, 1.015, 0.034, 0.041, 0.054, 0.075, 0.037, -0.002, -0.538, -0.344, -0.190, -0.053, 0.103, 0.224, 0.017, 0.541, 0.564, 42232.111
25.400, 25.440, 1.002, 0.007, 0.035, 0.046, 0.091, 0.053, 0.011, -0.634, -0.405, -0.227, -0.077, 0.087, 0.213, -0.915, 0.508, 0.463, 44072.111
26.350, 26.020, 0.987, -0.018, -0.004, 0.008, 0.043, 0.016, -0.026, 0.232, -0.051, -0.074, -0.003, 0.122, 0.232, -0.379, 0.545, 0.478, 44756.796
25.550, 26.060, 1.020, 0.016, 0.008, 0.033, 0.065, 0.048, 0.004, -0.349, -0.260, -0.173, -0.061, 0.086, 0.207, -0.580, 0.341, 0.291, 41526.493
25.440, 26.800, 1.053, 0.002, 0.010, 0.032, 0.063, 0.052, 0.007, -0.424, -0.289, -0.187, -0.069, 0.081, 0.204, -0.544, 0.292, 0.239, 42870.493
26.130, 26.470, 1.013, -0.013, -0.010, -0.002, 0.031, 0.024, -0.019, 0.417, 0.027, -0.061, -0.012, 0.108, 0.218, -0.245, 0.335, 0.319, 41824.915
25.440, 26.380, 1.037, 0.014, 0.008, 0.020, 0.054, 0.052, 0.007, -0.350, -0.226, -0.163, -0.065, 0.076, 0.196, -0.318, -0.174, 0.237, 43544.427
26.020, 25.040, 0.962, -0.011, -0.010, -0.010, 0.027, 0.029, -0.014, 0.293, 0.039, -0.053, -0.016, 0.098, 0.208, -0.105, -0.283, 0.308, 48044.427
26.060, 25.010, 0.960, -0.001, -0.006, -0.010, 0.016, 0.028, -0.014, 0.337, 0.058, -0.045, -0.013, 0.100, 0.209, 0.116, -0.056, 0.368, 49383.480
26.800, 25.020, 0.934, -0.014, -0.027, -0.031, -0.020, 0.002, -0.039, 0.798, 0.364, 0.095, 0.050, 0.129, 0.224, 0.290, 0.078, 0.407, 54583.480
26.470, 24.850, 0.939, 0.006, -0.005, -0.018, -0.008, 0.015, -0.026, 0.110, 0.143, 0.025, 0.020, 0.112, 0.214, 0.096, 0.080, 0.350, 58465.425
26.380, 24.900, 0.944, 0.002, 0.002, -0.011, -0.005, 0.019, -0.021, -0.082, 0.080, 0.005, 0.012, 0.108, 0.211, 0.229, 0.006, 0.295, 54965.425
25.040, 23.470, 0.937, 0.027, 0.045, 0.040, 0.044, 0.073, 0.032, -0.851, -0.487, -0.247, -0.106, 0.042, 0.169, 0.217, -0.018, -0.004, 52239.499
25.010, 23.720, 0.948, 0.001, 0.029, 0.036, 0.039, 0.073, 0.034, -0.856, -0.495, -0.252, -0.108, 0.041, 0.168, 0.081, -0.028, -0.151, 51989.499
25.020, 25.100, 1.003, -0.000, 0.014, 0.033, 0.035, 0.071, 0.034, -0.812, -0.485, -0.249, -0.107, 0.041, 0.168, 0.347, 0.061, -0.050, 56989.499
24.850, 26.980, 1.086, 0.003, 0.005, 0.034, 0.035, 0.076, 0.043, -0.896, -0.553, -0.282, -0.123, 0.033, 0.163, 0.129, 0.055, -0.070, 59689.499
24.900, 27.860, 1.119, -0.001, 0.002, 0.026, 0.031, 0.071, 0.042, -0.503, -0.476, -0.263, -0.117, 0.035, 0.164, -0.314, -0.106, -0.093, 66189.499
23.470, 28.260, 1.204, 0.030, 0.046, 0.071, 0.089, 0.135, 0.106, -0.961, -0.819, -0.504, -0.243, -0.035, 0.119, -0.640, -0.014, -0.124, 64174.454
23.720, 28.090, 1.184, -0.005, 0.022, 0.045, 0.071, 0.114, 0.095, -0.483, -0.578, -0.412, -0.211, -0.022, 0.125, 0.289, 0.357, 0.200, 85886.496
25.100, 26.980, 1.075, -0.027, -0.032, -0.018, 0.011, 0.047, 0.036, 0.598, 0.201, -0.018, -0.050, 0.044, 0.157, 0.959, 0.928, 0.895, 527084.042
26.980, 25.770, 0.955, -0.035, -0.080, -0.078, -0.056, -0.027, -0.034, 0.865, 0.579, 0.290, 0.119, 0.123, 0.198, 0.969, 0.941, 0.899, 535841.593
27.860, 24.120, 0.866, -0.016, -0.070, -0.094, -0.082, -0.058, -0.062, 0.917, 0.675, 0.389, 0.185, 0.157, 0.216, 0.970, 0.942, 0.906, 534978.967
28.260, 24.130, 0.854, -0.007, -0.043, -0.093, -0.089, -0.070, -0.073, 0.939, 0.714, 0.430, 0.213, 0.172, 0.224, 0.971, 0.943, 0.908, 541593.566
28.090, 23.010, 0.819, 0.003, -0.010, -0.073, -0.079, -0.064, -0.066, 0.589, 0.604, 0.385, 0.195, 0.163, 0.218, 0.949, 0.915, 0.901, 533591.827
26.980, 23.530, 0.872, 0.021, 0.030, -0.025, -0.039, -0.029, -0.027, -0.526, 0.028, 0.120, 0.078, 0.105, 0.184, 0.931, 0.893, 0.876, 533591.827
25.770, 23.160, 0.899, 0.023, 0.058, 0.032, 0.004, 0.012, 0.019, -0.813, -0.324, -0.096, -0.032, 0.047, 0.148, 0.888, 0.854, 0.831, 518299.166
24.120, 24.390, 1.011, 0.034, 0.088, 0.105, 0.066, 0.078, 0.088, -0.929, -0.584, -0.305, -0.158, -0.026, 0.101, 0.853, 0.833, 0.813, 504599.166
24.130, 23.950, 0.993, -0.000, 0.046, 0.099, 0.060, 0.074, 0.086, -0.915, -0.579, -0.303, -0.157, -0.025, 0.102, -0.176, 0.803, 0.782, 489199.166
23.010, 24.750, 1.076, 0.024, 0.054, 0.131, 0.106, 0.121, 0.137, -0.968, -0.712, -0.421, -0.233, -0.072, 0.071, -0.414, 0.776, 0.755, 496754.722
23.530, 24.180, 1.028, -0.011, 0.007, 0.083, 0.078, 0.091, 0.110, -0.244, -0.432, -0.304, -0.180, -0.048, 0.083, -0.442, 0.784, 0.756, 492271.205
23.160, 23.340, 1.008, 0.008, 0.013, 0.073, 0.090, 0.104, 0.126, -0.504, -0.508, -0.348, -0.206, -0.063, 0.073, -0.735, 0.797, 0.766, 494271.205
24.390, 23.600, 0.968, -0.025, -0.036, -0.000, 0.034, 0.044, 0.068, 0.542, 0.055, -0.087, -0.085, -0.007, 0.101, -0.536, 0.804, 0.775, 497512.798
23.950, 23.470, 0.980, 0.009, -0.008, 0.002, 0.050, 0.061, 0.088, 0.030, -0.105, -0.154, -0.118, -0.026, 0.089, -0.430, 0.798, 0.782, 499212.798
24.750, 24.130, 0.975, -0.016, -0.028, -0.035, 0.020, 0.026, 0.053, 0.561, 0.192, -0.002, -0.043, 0.009, 0.107, -0.301, -0.091, 0.773, 498357.518
24.180, 24.050, 0.995, 0.012, 0.006, -0.012, 0.045, 0.048, 0.077, -0.123, -0.050, -0.099, -0.090, -0.016, 0.091, -0.263, -0.253, 0.753, 496868.362
23.340, 23.890, 1.024, 0.018, 0.031, 0.019, 0.078, 0.082, 0.115, -0.617, -0.321, -0.225, -0.154, -0.052, 0.069, -0.004, -0.344, 0.759, 499768.362
23.600, 22.980, 0.974, -0.006, 0.016, 0.011, 0.057, 0.068, 0.101, -0.199, -0.182, -0.167, -0.128, -0.040, 0.075, 0.394, -0.503, 0.773, 505694.892
23.470, 21.740, 0.926, 0.003, 0.008, 0.016, 0.051, 0.070, 0.105, -0.364, -0.236, -0.189, -0.138, -0.045, 0.072, -0.120, -0.511, 0.751, 517878.388
24.130, 21.450, 0.889, -0.014, -0.021, -0.006, 0.012, 0.039, 0.074, 0.558, 0.144, -0.032, -0.069, -0.014, 0.087, -0.267, -0.484, 0.730, 514328.388
24.050, 22.700, 0.944, 0.002, -0.010, -0.005, 0.005, 0.040, 0.077, 0.339, 0.090, -0.049, -0.076, -0.018, 0.085, -0.539, -0.391, -0.180, 514782.933
23.890, 22.280, 0.933, 0.003, -0.000, 0.002, 0.003, 0.044, 0.083, -0.144, -0.032, -0.087, -0.091, -0.025, 0.080, -0.635, -0.341, -0.295, 515009.020
22.980, 22.500, 0.979, 0.020, 0.034, 0.032, 0.035, 0.081, 0.124, -0.832, -0.477, -0.274, -0.174, -0.067, 0.055, -0.600, -0.236, -0.393, 515509.020
21.740, 22.260, 1.024, 0.029, 0.066, 0.076, 0.088, 0.135, 0.185, -0.947, -0.715, -0.449, -0.270, -0.120, 0.023, -0.891, -0.677, -0.772, 666886.266
21.450, 23.360, 1.089, 0.007, 0.050, 0.080, 0.094, 0.144, 0.198, -0.960, -0.750, -0.483, -0.291, -0.132, 0.015, -0.655, -0.560, -0.610, 676852.932
22.700, 23.840, 1.050, -0.028, -0.021, 0.015, 0.033, 0.077, 0.130, 0.367, -0.021, -0.141, -0.142, -0.068, 0.046, -0.726, -0.591, -0.604, 682895.789
22.280, 24.100, 1.082, 0.009, -0.011, 0.028, 0.049, 0.094, 0.149, -0.061, -0.175, -0.211, -0.176, -0.086, 0.035, -0.617, -0.588, -0.522, 694095.789
22.500, 24.400, 1.084, -0.005, -0.012, 0.009, 0.037, 0.080, 0.135, 0.201, -0.059, -0.155, -0.151, -0.074, 0.040, -0.618, -0.612, -0.513, 696442.456
22.260, 25.180, 1.131, 0.005, 0.008, 0.010, 0.042, 0.088, 0.144, -0.219, -0.177, -0.201, -0.172, -0.085, 0.034, -0.572, -0.568, -0.458, 698576.499
23.360, 24.910, 1.066, -0.024, -0.033, -0.041, -0.008, 0.034, 0.088, 0.710, 0.335, 0.066, -0.046, -0.029, 0.060, -0.528, -0.522, -0.411, 695344.104
23.840, 24.600, 1.032, -0.010, -0.036, -0.056, -0.031, 0.014, 0.066, 0.826, 0.469, 0.159, 0.004, -0.006, 0.072, -0.488, -0.506, -0.443, 700744.104
24.100, 24.470, 1.015, -0.005, -0.029, -0.053, -0.041, 0.004, 0.050, 0.879, 0.536, 0.208, 0.030, 0.007, 0.078, 0.601, -0.436, -0.361, 706810.771
24.400, 27.160, 1.113, -0.006, -0.019, -0.050, -0.050, -0.010, 0.034, 0.928, 0.612, 0.265, 0.061, 0.022, 0.085, 0.516, -0.335, -0.351, 718310.771
25.180, 25.300, 1.005, -0.015, -0.032, -0.067, -0.076, -0.043, 0.000, 0.977, 0.753, 0.393, 0.137, 0.059, 0.103, 0.602, -0.332, -0.372, 714646.485
24.910, 26.150, 1.050, 0.005, -0.011, -0.044, -0.062, -0.036, 0.009, 0.344, 0.502, 0.303, 0.104, 0.045, 0.096, 0.569, -0.304, -0.338, 715261.870
24.600, 25.750, 1.047, 0.006, 0.007, -0.021, -0.049, -0.028, 0.020, -0.226, 0.232, 0.201, 0.066, 0.028, 0.087, 0.516, -0.318, -0.338, 715935.203
24.470, 25.980, 1.062, 0.003, 0.013, -0.005, -0.043, -0.028, 0.023, -0.429, 0.119, 0.158, 0.050, 0.021, 0.083, 0.558, -0.258, -0.298, 727735.203
27.160, 25.990, 0.957, -0.050, -0.069, -0.086, -0.130, -0.124, -0.080, 0.879, 0.750, 0.546, 0.288, 0.144, 0.144, 0.647, 0.568, -0.233, 721194.071
25.300, 25.460, 1.006, 0.037, 0.003, -0.011, -0.061, -0.060, -0.015, -0.171, 0.054, 0.133, 0.087, 0.050, 0.093, 0.558, 0.434, -0.207, 724694.071
26.150, 25.100, 0.960, -0.016, -0.015, -0.034, -0.081, -0.088, -0.047, 0.225, 0.239, 0.239, 0.152, 0.086, 0.112, 0.553, 0.604, -0.124, 716077.870
25.750, 26.690, 1.037, 0.008, 0.013, -0.012, -0.056, -0.072, -0.033, -0.071, 0.104, 0.163, 0.112, 0.066, 0.101, 0.352, 0.488, -0.142, 714746.620
25.980, 27.160, 1.045, -0.004, -0.007, -0.017, -0.056, -0.077, -0.042, 0.162, 0.173, 0.195, 0.131, 0.076, 0.106, 0.385, 0.534, -0.139, 714667.897
25.990, 25.690, 0.988, -0.000, -0.001, -0.012, -0.048, -0.074, -0.043, 0.178, 0.176, 0.197, 0.131, 0.077, 0.106, 0.497, 0.588, -0.062, 736767.897
25.460, 27.090, 1.064, 0.010, 0.013, 0.013, -0.021, -0.052, -0.024, -0.603, -0.105, 0.071, 0.074, 0.050, 0.091, 0.670, 0.578, 0.541, 737274.019
25.100, 26.370, 1.051, 0.007, 0.021, 0.030, 0.000, -0.038, -0.011, -0.791, -0.265, -0.009, 0.035, 0.031, 0.082, 0.756, 0.666, 0.574, 758278.781
26.690, 27.000, 1.012, -0.030, -0.033, -0.033, -0.051, -0.092, -0.070, 0.655, 0.383, 0.269, 0.174, 0.102, 0.117, 0.830, 0.746, 0.736, 801409.550
27.160, 28.210, 1.039, -0.009, -0.039, -0.041, -0.060, -0.105, -0.085, 0.766, 0.486, 0.331, 0.210, 0.122, 0.128, 0.869, 0.732, 0.727, 801409.550
